path,id,fullterm,tooltip/en,tooltip/es,tooltip/pt,resources/dwc/href,resources/dwc/meta/name,resources/dwc/meta/source,resources/symbdocs/href,resources/symbdocs/meta/name,resources/symbdocs/meta/source
terms,associatedCollectors,Associated Collectors,"Other collectors that were present at the time of collection. Example(s): John R. Reeder, A. Nelson. This field is not defined by the Darwin Core standard, which places primary and secondary collectors concatenated the recordedBy field.","Otros colectores que estuvieron presentes durante la colecta. Ejemplos: John R. Reeder, A. Nelson. Este campo no está definido por el estándar Darwin Core, el cual coloca colectores primarios y secundarios concatenados dentro del campo recordedBy.",,,Associated Collectors,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#associatedCollectors,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,associatedTaxa,Associated Taxa,"A list of the names of other species occurring with the collected specimen. Example(s): Quercus, Arctostaphylos, Ceanothus, Rhus, Eriogonum, Salvia. See Darwin Core's associatedTaxa.","Un listado de los nombres de otras especies que ocurren con el espécimen colectado. Ejemplos: Quercus, Arctostaphylos, Ceanothus, Rhus, Eriogonum, Salvia. Ver el campo Darwin Core associatedTaxa.",,http://rs.tdwg.org/dwc/terms/associatedTaxa,Associated Taxa,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#associatedTaxa,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,basisOfRecord,Basis of Record,"The type of record the specimen is classified as. For physical collections, this field defaults to “PreservedSpecimen” (aka herbarium specimen) and for observation projects, the default is “Observation”. Example(s): PreservedSpecimen, LivingSpecimen, Observation. See Darwin Core's basisOfRecord.","El tipo de registro en el cual se clasifica el espécimen. Para colecciones físicas, este campo está establecido como “PreservedSpecimen” (incluyendo especímenes de herbario) y para proyectos de observaciones, como “Observation”. Ejemplos: PreservedSpecimen, LivingSpecimen, Observation. Ver el campo Darwin Core basisOfRecord.",,http://rs.tdwg.org/dwc/terms/basisOfRecord,Basis of Record,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#basisOfRecord,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,catalogNumber,Catalog Number,"The unique identifier (primary key) for the specimen record. This field should be used to store the barcode or the accession number (herbaria only). This field is enforced to be unique per collection. Example(s): WIS-L-0123456, ASU0012345, 12345. See Darwin Core's catalogNumber.","El identificador único (clave primaria) para el registro del espécimen. Este campo debe ser utilizado para guardar el código de barras o el número de acceso (hebarios). Este campo debe ser único por colección. Ejemplos: WIS-L-0123456, ASU0012345, 12345. Ver el campo Darwin Core catalogNumber.",,http://rs.tdwg.org/dwc/terms/catalogNumber,Catalog Number,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#catalogNumber,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,collectionCode,,,,,,,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#collectionCode,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,coordinateUncertaintyInMeters,Uncertainty (meters),"The accuracy of the georeference coordinates in meters (numeric value only). This is measured as the radius of a circle where the true point would be found if known. Protocols for assigning error radii to georeference points can be found in this Georeference Quick Reference Guide. Example(s): 1500, 10000. See Darwin Core's coordinateUncertaintyInMeters.","La exactitud de las coordenadas de georreferencia en metros (únicamente el valor numérico). Está medido como el radio del círculo donde el verdadero punto debería estar si es conocido. Protocolos para asignar errores con radio a puntos de georreferencia, pueden ser encontrados en esta Guía Rápida para Georreferenciar (en inglés). Ejemplos: 1500, 10000. Ver el campo Darwin Core coordinateUncertaintyInMeters.",,http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters,Uncertainty (meters),"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#coordinateUncertaintyInMeters,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,country,Country,"The name of the country in which the specimen was collected. To aid data entry, a drop down menu will appear as one types, though names outside of the list can still be entered. Example(s): United States, Canada, Mexico. See Darwin Core's country.","El nombre del país en el que el espécimen fue colectado. Para ayudar con el ingreso de datos, un menú será desplegado al ingresar las primeras letras, aunque nombres que no aparecen en la lista aún pueden ser ingresados. Es prefereble utilizar los nombres en inglés para unificar. Ejemplos: United States, Canada, Mexico. Ver el campo Darwin Core country.",,http://rs.tdwg.org/dwc/terms/country,Country,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#country,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,county,County,"The name of the county in which the specimen was collected. Choose one from the drop down menu. For specimens collected outside of the United States, enter the next geographic region below state/province. Example(s): Maricopa. See Darwin Core's county.","El nombre del condado en el que el espécimen fue colectado. Elija uno del menú desplegado. Para especímenes colectados fuera de Estados Unidos, ingresar la región geográfica bajo estado/provincia. Ejemplos: Maricopa. Ver el campo Darwin Core county.",,http://rs.tdwg.org/dwc/terms/county,County,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#county,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,dateIdentified,Date Identified,"The date the identification was made. Date can be entered as free form text and do not need to be in a standard date format. Example(s): 1992, May 1992, 2 May 1992. See Darwin Core's dateIdentified.","La fecha en la que la identificación fue realizada. La fecha puede ser ingresada como texto libre y no necesita estar en formato estandarizado de fecha. Ejemplo: 1992, May 1992, 2 Mayo 1992. Ver el campo Darwin Core dateIdentified.",,http://rs.tdwg.org/dwc/terms/dateIdentified,Date Identified,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#dateIdentified,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,disposition,Disposition,"The location or status of the physical specimen. Example(s): missing, on loan, cone collection. See Darwin Core's disposition.","La ubicación o estado del espécimen físico. Ejemplos: perdido, en préstamo. Ver el campo Darwin Core disposition.",,http://rs.tdwg.org/dwc/terms/disposition,Disposition,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#disposition,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,dynamicProperties,Dynamic Properties,"A list of additional measurements, facts, characteristics, or assertions about the specimen in a format that allows programmatic parsing of the data Example(s): awnLengthInMeters=0.014, heightInMeters=1.5, relativeHumidity=28, airTemperatureInC=22. See Darwin Core's dynamicProperties.","Un listado de medidas adicionales, hechos, características, o aserciones acerca del espécimen en un formato que permita el análisis programático de los datos. Ejemplos: awnLengthInMeters=0.014, heightInMeters=1.5, relativeHumidity=28, airTemperatureInC=22. Ver el campo Darwin Core dynamicProperties.",,http://rs.tdwg.org/dwc/terms/dynamicProperties,Dynamic Properties,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#dynamicProperties,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,establishmentMeans,Establishment Means,"The state of establishment at the time of collection. Example(s): cultivated, invasive, native. See Darwin Core's establishmentMeans.","El estado de establecimento en el momento de la colección. Ejemplos: cultivado, invasivo, nativo. Ver el campo Darwin Core establishmentMeans.",,http://rs.tdwg.org/dwc/terms/establishmentMeans,Establishment Means,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#establishmentMeans,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,eventDate,Date,"The date the specimen was collected. While dates can be entered using your preferred format, the value will be converted and stored as an ISO-8601 numeric format (YYYY-MM-DD). Note that unknown month and days can be entered as “00”. For example, a collection with a date of “March 1956” can be entered as “1956-03-00”. Example(s): 1983-09-15, 1983-07-00, 1934-00-00. See Darwin Core's eventDate.","La fecha en la que el esécimen fue colectado. Mientras que las fechas pueden ser ingresadas utilizando su formato preferido, el valor será convertido y almacenado en un formato numérico ISO-8601 (YYYY-MM-DD). Notar que meses y días desconocidos pueden ser ingresados como “00”. Por ejemplo, una colecta con fecha “Marzo 1956” puede ser ingresada como “1956-03-00”. Ejemplos: 1983-09-15, 1983-07-00, 1934-00-00. Ver el campo Darwin Core eventDate.",,http://rs.tdwg.org/dwc/terms/eventDate,Date,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#eventDate,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,family,Family,"The family to which the taxa belongs. This field autofills after entering the scientific name as long as the taxon exists in the taxonomic thesaurus. Example(s): Pinaceae, Asteraceae. See Darwin Core's family.","La familia a la que el taxón pertenece. Este campo se rellena automáticamente luego de ingresar la información en el campo de nombre científico, siempre que el taxón exista en el tesauro taxonómico. Ejemplos: Pinaceae, Asteraceae. Ver el campo Darwin Core family.",,http://rs.tdwg.org/dwc/terms/family,Family,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#family,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,fieldNumber,Field Number,See Darwin Core's fieldNumber.,Ver el campo Darwin Core fieldNumber.,,http://rs.tdwg.org/dwc/terms/fieldNumber,Field Number,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#fieldNumber,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,geodeticDatum,Datum,"The geographic system that was used to get the coordinates. This field autofills when using GeoLocate or the Google Maps tool for georeferencing. Example(s): NAD27, NAD83, WGS84. See Darwin Core's geodeticDatum.","El sistema geográfico que fue utilizado para las coordenadas. Este campo se rellena automáticamente cuando se utilizan las herramientas integradas de GeoLocate o Google Maps para georreferenciar. Ejemplos: NAD27, NAD83, WGS84. Ver el campo Darwin Core geodeticDatum.",,http://rs.tdwg.org/dwc/terms/geodeticDatum,Datum,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#geodeticDatum,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,georeferenceProtocol,Georeference Protocol,The source of the standards used to georeference. Example(s): Georeferencing Quick Guide. Zermoglio et al. 2020. See Darwin Core's georeferenceProtocol.,La fuente de los estándares utilizados para georreferenciar. Ejemplos: Georeferencing Quick Guide. Zermoglio et al. 2020. Ver el campo Darwin Core georeferenceProtocol.,,http://rs.tdwg.org/dwc/terms/georeferenceProtocol,Georeference Protocol,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#georeferenceProtocol,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,georeferenceSources,Georeference Sources,"The tool or tools used to georeference. Example(s): GeoLocate, Google Earth, USGS map. See Darwin Core's georeferenceSources.","La herramienta o herramientas utilizadas para georreferenciar. Ejemplo: GeoLocate, Google Earth, USGS map. Ver el campo Darwin Core georeferenceSources.",,http://rs.tdwg.org/dwc/terms/georeferenceSources,Georeference Sources,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#georeferenceSources,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,georeferenceVerificationStatus,Georef Verificiation Status,"Indicates whether or not the georeference has been reviewed or verified. Example(s): reviewed, not reviewed. See Darwin Core's georeferenceVerificationStatus.","Indica si la referencia ha sido o no revisada o verificada. Ejemplo: revisada, no revisada. Ver el campo Darwin Core georeferenceVerificationStatus.",,http://rs.tdwg.org/dwc/terms/georeferenceVerificationStatus,Georef Verificiation Status,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#georeferenceVerificationStatus,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,habitat,Habitat,"The description of the habitat in which the specimen was collected. Example(s): Wet areas along a small stream in chaparral, roadside. See Darwin Core's habitat.","La descripción del hábitat en el que el espécimen fue colectado. Ejemplos: Áreas húmedas a lo largo de una arroyo en chaparral, a lo largo del camino. Ver el campo Darwin Core habitat.",,http://rs.tdwg.org/dwc/terms/habitat,Habitat,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#habitat,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,identificationQualifier,Identification Qualifier,"The determiner’s expression of uncertainty in their identification. This will be listed on the label along with the scientific name. Example(s): cf., aff. See Darwin Core's identificationQualifier.","La expresión de incertidumbre del determinador acerca de la identificación. Estos términos se ubican en las etiquetas de determinación junto con el nombre científico. Ejemplos: cf., aff. Ver el campo Darwin Core identificationQualifier.",,http://rs.tdwg.org/dwc/terms/identificationQualifier,Identification Qualifier,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#identificationQualifier,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,identificationReferences,ID References,"The reference source used to make the identification. Example(s): Nesom, Guy L. 2006. Flora of North America – Asteraceae. vol. 20. See Darwin Core's identificationReferences.","La referencia usada para realizar la identificación. Ejemplos: Nesom, Guy L. 2006. Flora of North America – Asteraceae. vol. 20. Ver el campo Darwin Core identificationReferences.",,http://rs.tdwg.org/dwc/terms/identificationReferences,ID References,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#identificationReferences,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,identificationRemarks,ID Remarks,Any additional notes regarding the identification of the specimen. See Darwin Core's identificationRemarks.,Cualquier nota adicional acerca de la identificación del espécimen. Ver el campo Darwin Core identificationRemarks.,,http://rs.tdwg.org/dwc/terms/identificationRemarks,ID Remarks,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#identificationRemarks,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,identifiedBy,Identified By,The name of the person who identified the specimen. Also called a determiner. Example(s): L. R. Landrum. See Darwin Core's identifiedBy.,El nombre de la persona que identificó el espécimen. También llamado determinador. Ejemplos: L. R. Landrum. Ver el campo Darwin Core identifiedBy.,,http://rs.tdwg.org/dwc/terms/identifiedBy,Identified By,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#identifiedBy,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,individualCount,Individual Count,The number of individuals in the occurrence. Example(s): 36571. See Darwin Core's individualCount.,El número de individuos en la ocurrencia. Ejemplos: 36571. Ver el campo Darwin Core individualCount.,,http://rs.tdwg.org/dwc/terms/individualCount,Individual Count,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#individualCount,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,institutionCode,,,,,,,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#institutionCode,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,lifeStage,Life Stage,"The age or stage of the organism at the time of collection/observation. Typically used for zoological collections. Example(s): larva, juvenile. See Darwin Core's lifeStage.","La edad o etapa del organismo al tiempo de la colecta/observación. Típicamente utilizado para colecciones zoológicas. Ejemplos: larva, juvenil. Ver el campo Darwin Core lifeStage.",,http://rs.tdwg.org/dwc/terms/lifeStage,Life Stage,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#lifeStage,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,locality,Locality,The detailed location in which the specimen was collected. Example(s): 9.5 miles NW of Sedona along Boynton Pass Rd. See Darwin Core's Locality.,La localidad detallada en la que el espécimen fue colectado. Ejemplos: 9.5 millas NW de Sedona a lo largo del camino a Boynton Pass. Ver el campo Darwin Core locality.,,http://rs.tdwg.org/dwc/terms/Locality,Locality,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#locality,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,localitySecurity,Locality Security,"Checking the Locality Security checkbox will hide images and locality details below the level of county from unauthorized users. For more information about locality security in Symbiota, visit our Redacting Data page. This field is not defined by the Darwin Core standard.","Marcar la casilla de Seguridad de Localidad ocultará imágenes y detalles de la localidad más abajo de nivel de país para usuarios sin autorización. Para más información acerca de  seguridad de localidad en Symbiota, visiten nuestra página acerca de la Redacción de Datos. Este campo no está definido dentro del estándar Darwin Core.",,,Locality Security,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#localitySecurity,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
