path,id,fullterm,tooltip/en,tooltip/es,tooltip/pt,resources/dwc/href,resources/dwc/meta/name,resources/dwc/meta/source,resources/symbdocs/href,resources/symbdocs/meta/name,resources/symbdocs/meta/source
terms,locationID,Location ID,An identifier for the set of location information (data associated with dcterms:Location). May be a global unique identifier or an identifier specific to the data set. Example(s): https://opencontext.org/subjects/ 768A875F-E205-4D0B-DE55-BAB7598D0FD1. See Darwin Core's locationID.,Un identificador para el conjunto de datos de información de la localidad (datos asociados con dcterms:Location). Puede ser un identificador único global o un identificador especíefico del conjunto de datos. Ejemplos: https://opencontext.org/subjects/ 768A875F-E205-4D0B-DE55-BAB7598D0FD1. Ver el campo Darwin Core locationID.,,http://rs.tdwg.org/dwc/terms/locationID,Location ID,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#locationID,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,locationRemarks,Location Remarks,Comments or notes about the Location. Example(s): under water since 2005. See Darwin Core's locationRemarks.,Comentarios o notas acerca de la localidad. Ejemplos: inundado desde 2005. Ver el campo Darwin Core locationRemarks.,,http://rs.tdwg.org/dwc/terms/locationRemarks,Location Remarks,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#locationRemarks,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,minimumDepthInMeters,Depth in Meters,"The range of depth below the local surface, in meters. Example(s): 100, 150-200. See Darwin Core's minimumDepthInMeters, maximumDepthInMeters.","El rango de profundidad bajo la superficie local, en metros. Ejemplos: 100, 150-200. Ver los campos Darwin Core minimumDepthInMeters, maximumDepthInMeters.",,http://rs.tdwg.org/dwc/terms/minimumDepthInMeters; http://rs.tdwg.org/dwc/terms/maximumDepthInMeters,Depth in Meters,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#minimumDepthInMeters,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,minimumElevationInMeters,Elevation in Meters,"The elevation in meters at which the specimen was collected. Also called altitude. Use only the left field with the right field blank when a single elevation exists. Example(s): 1400, 2000-2200. See Darwin Core's minimumElevationInMeters, maximumElevationInMeters.","La elevación en metros a la cual el espécimen fue colectado. También llamado altitud. Usar únicamente el campo a la izquierda y dejar el campo a la derecha en blanco cuando se tiene un único valor de elevación. Ejemplos: 1400, 2000-2200. Ver los campos Darwin Core minimumElevationInMeters, maximumElevationInMeters.",,http://rs.tdwg.org/dwc/terms/minimumElevationInMeters; http://rs.tdwg.org/dwc/terms/maximumElevationInMeters,Elevation in Meters,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#minimumElevationInMeters,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,municipality,Municipality,"The name of the municipality in which the specimen was collected. For specimens collected outside of the United States, enter the 4th level geographic designation. Example(s): Paradise Valley, Tucson. See Darwin Core's municipality.","El nombre de la municipalidad en la cual fue colectada el espécimen. Para especímenes colectados fuera de Estados Unidos, introducir el 4to nivel geográfico designado. Ejemplos: Paradise Valley, Tucson. Ver el campo Darwin Core municipality.",,http://rs.tdwg.org/dwc/terms/municipality,Municipality,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#municipality,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,occurrenceid,Occurrence Id,"This is the Global Unique Identification (GUID) for the specimen. This identification code should be stable and uniquely identify the specimen relative to all other specimens within the world. Example(s): 000866d2-c177-4648-a200-ead4007051b9, urn:catalog:UWBM:Bird:89776. See Darwin Core's occurrenceID.","Este es el Identificador Único Global (GUID) para el espécimen. Este código de identificación debe ser estable e identificar exclusivamente al espécimen con respecto del resto de especímenes del mundo. Ejemplos: 000866d2-c177-4648-a200-ead4007051b9, urn:catalog:UWBM:Bird:89776. Ver el campo Darwin Core occurrenceID.",,http://rs.tdwg.org/dwc/terms/occurrenceID,Occurrence Id,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#occurrenceid,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,occurrenceRemarks,Notes,"Any additional notes regarding the specimen. This field often includes characteristics of the population, such as its frequency or rarity. See Darwin Core's occurrenceRemarks.","Cualquier nota adicional con respecto del espécimen. Este campo a menudo incluye características de la población, como la frecuencia o rareza. Ver el campo Darwin Core occurrenceRemarks.",,http://rs.tdwg.org/dwc/terms/occurrenceRemarks,Notes,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#occurrenceRemarks,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,otherCatalogNumbers,Other Catalog Numbers,Any other identifier for a specimen record that is not the catalog number. This field is typically used to store the old catalog number for collections that are in the process of switching from one cataloging system to another (e.g. barcode system). Example(s): 12345. See Darwin Core's otherCatalogNumbers.,Cualquier otro identificador para el registro del espécimen que no es el número de catálogo. Este campo típicamente es usado para almacenar números de catálogo antiguos para colecciones que están en el proceso de cambiar de un sistema de catalogación a otro (p.e. sistema de códigos de barra). Ejemplos: 12345. Ver el campo Darwin Core otherCatalogNumbers.,,http://rs.tdwg.org/dwc/terms/otherCatalogNumbers,Other Catalog Numbers,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#otherCatalogNumbers,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,ownerInstitutionCode,Owner Code,"The acronym of the owning institution. Only enter a value if the owning institution is different than what was entered when the metadata for the collection institution was added to the portal. Example(s): NPS, Forest Service. See Darwin Core's ownerInstitutionCode.","El acrónimo de la institución propietaria. Únicamente introducir un valor si la institución es diferente a la que fue programada en los metadatos de la colección cuando fue añadida al portal. Ejemplos: NPS, Forest Service. Ver el campo Darwin Core ownerInstitutionCode.",,http://rs.tdwg.org/dwc/terms/ownerInstitutionCode,Owner Code,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#ownerInstitutionCode,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,preparations,Preparations,"Preparation or preservation method for a specimen Example(s): in ethanol, skeleton. See Darwin Core's preparations.","Métodos de preparación o preservación para el espécimen. Ejemplos: en etanol, esqueleto. Ver el campo Darwin Core preparations.",,http://rs.tdwg.org/dwc/terms/preparations,Preparations,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#preparations,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,recordedBy,Collector,"The name of the person who collected the specimen or made the observation. Example(s): C.G. Pringle, Goodding, L.N. See Darwin Core's recordedBy.","El nombre de la persona que colectó el espécimen o realizó la observación. Ejemplos: C.G. Pringle, Goodding, L.N. Ver el campo Darwin Core recordedBy.",,http://rs.tdwg.org/dwc/terms/recordedBy,Collector,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#recordedBy,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,recordNumber,Number,"The collection number assigned to the specimen by the collector. Example(s): 1294, 12490b, 94-132. See Darwin Core's recordNumber.","El número de colección asignado al espécimen por el colector. Ejemplos: 1294, 12490b, 94-132. Ver el campo Darwin Core recordNumber.",,http://rs.tdwg.org/dwc/terms/recordNumber,Number,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#recordNumber,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,reproductiveCondition,Phenology (Reproductive Condition),"The reproductive stage the specimen is in. Typically used for plant and fungal collections. Example(s): flower, fruit, sterile. See Darwin Core's reproductiveCondition.","El estado reproductivo en el que se encuentra el espécimen. Típicamente usado para colecciones botánicas y micológicas. Ejemplos: flor, fruto, estéril. Ver el campo Darwin Core reproductiveCondition.",,http://rs.tdwg.org/dwc/terms/reproductiveCondition,Phenology (Reproductive Condition),"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#reproductiveCondition,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,samplingProtocol,Sampling Protocol,"The names and references to methods used to collect or sample an occurrence Example(s): UV light trap, mist net, Takats et al. 2001. Guidelines for Nocturnal Owl Monitoring in North America. Beaverhill Bird Observatory and Bird Studies Canada, Edmonton, Alberta. 32 pp., http://www.bsc-eoc.org/download/Owl.pdf. See Darwin Core's samplingProtocol.","Los nombres y referencias de los métodos utilizados para colectar o muestrear una ocurrencia. Ejemplos: trampa de luz UV, red de niebla, Takats et al. 2001. Guidelines for Nocturnal Owl Monitoring in North America. Beaverhill Bird Observatory and Bird Studies Canada, Edmonton, Alberta. 32 pp., http://www.bsc-eoc.org/download/Owl.pdf. Ver el campo Darwin Core samplingProtocol.",,http://rs.tdwg.org/dwc/terms/samplingProtocol,Sampling Protocol,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#samplingProtocol,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,scientificName,Scientific Name,"The Latin name of the specimen without the author. Could be anything from kingdom down to subspecies or variety, depending on the level of the identification. Example(s): Pinaceae, Pinus, Pinus edulis, Pinus edulis var. fallax. See Darwin Core's scientificName.","El nombre en latín del espécimen sin el autor. Puede ser cualquier nombre desde reino hasta subespecie o variedad, dependiendo del nivel de identificación. Ejemplos: Pinaceae, Pinus, Pinus edulis, Pinus edulis var. fallax. Ver el campo Darwin Core scientificName.",,http://rs.tdwg.org/dwc/terms/scientificName,Scientific Name,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#scientificName,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,scientificNameAuthorship,Author,"The name of the person who first named the taxon. This field autofills after entering the scientific name as long as that taxon is in the taxonomic thesaurus. Example(s): L., Asa A. Gray. See Darwin Core's scientificNameAuthorship.","El nombre de la persona que nombró por primera vez al taxón. Este campo se rellena automáticamente luego de introducir el nombre científico, siempre y cuando el taxón esté añadido en el tesauro taxonómico. Ejemplos: L., Asa A. Gray. Ver el campo Darwin Core scientificNameAuthorship.",,http://rs.tdwg.org/dwc/terms/scientificNameAuthorship,Author,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#scientificNameAuthorship,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,sex,Sex,"The biological sex of the occurrence. Example(s): female, male. See Darwin Core's sex.","El sexo biológico de la ocurrencia. Ejemplos: hembra, macho. Ver el campo Darwin Core sex.",,http://rs.tdwg.org/dwc/terms/sex,Sex,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#sex,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,startDayOfYear,,,,,,,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#startDayOfYear,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,stateProvince,State/Province,"The name of the state or province in which the specimen was collected. As one types, a selection list will appear for the given country. Example(s): New York, Arizona, Sonora. See Darwin Core's stateProvince.","El nombre del esetado o provincia en la que el espécimene fue colectado. El listado de nombres será desplegado con las opciones para cada país, de estar programado en el portal. Ejemplos: New York, Arizona, Sonora. Ver el campo Darwin Core stateProvince.",,http://rs.tdwg.org/dwc/terms/stateProvince,State/Province,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#stateProvince,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,substrate,Substrate,"The substrate on which the specimen was collected. Mostly used for lichen and bryophyte specimens. Example(s): On basalt, trunk of oak. Darwin Core lumps this information into habitat.","El sustrato en el cual el espécimen fue colectado. Mayormente utilizado para especímenes de líquenes y briofitas. Ejemplos: En basalto, sobre tronco de encino. Darwin Core agrupa esta información en hábitat.",,http://rs.tdwg.org/dwc/terms/habitat,Substrate,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#substrate,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,taxonRemarks,Taxon Remarks,Any additional notes regarding the taxonomic name to which the specimen was identify. See Darwin Core's taxonRemarks.,Cualquier nota adicional con respecto del nombre taxonómico con el que el espécimen fue identificado. Ver el campo Darwin Core taxonRemarks.,,http://rs.tdwg.org/dwc/terms/taxonRemarks,Taxon Remarks,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#taxonRemarks,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,typeStatus,Type Status,"The type designation of a specimen, if it is a type specimen Example(s): HOLOTYPE, ISOTYPE, PARATYPE. See Darwin Core's typeStatus.","La designación tipo del espécimen, si es un espécimen tipo. Ejemplos: HOLOTYPE, ISOTYPE, PARATYPE. Ver el campo Darwin Core typeStatus.",,http://rs.tdwg.org/dwc/terms/typeStatus,Type Status,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#typeStatus,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,verbatimAttributes,Description,"A physical description of the specimen at the time of collection. This often includes information that can be lost or difficult to observe after the collection and preservation process. Example(s): Shrub 3 m tall, corolla yellow. In a Darwin Core export, this is concatenated with occurrenceRemarks.","Una descripción física del espécimen al tiempo de la colecta. Esto a menudo incluye información que puede perderse o es difícil de observar luego de la colecta y el proceso de preservación. Ejemplos: Arbusto 3 m de alto, corola amarilla. En una exportación Darwin Core, esto es concatenado con occurrenceRemarks.",,http://rs.tdwg.org/dwc/terms/occurrenceRemarks,Description,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#verbatimAttributes,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,verbatimCoordinates,Verbatim Coordinates,"If the coordinates recorded on the specimen label are in a format other than decimal degrees, enter them here. Click the F (format) button to enter non-decimal formats (e.g., UTMs, degrees/minutes/seconds) and click Insert Coordinates. This will place the original format in Verbatim Coordinates and will auto-convert to decimal degrees in the Latitude and Longitude fields if these fields are blank. Click the “«” symbol to replace existing decimal values. Example(s): 34° 13.940′ N 112° 2.370′ W, 34d 13m 12.940s N 112d 20m 46.370s W, 12 420944E 4064025N, TRS: T40N R32E S29. See Darwin Core's verbatimCoordinates.","Si las coordenadas registradas en la etiqueta del espécimen están en un formato distinto a grados decimales, introducirlas aquí. Haga click en el botón F (formato) para introducir formatos no decimales (p.e., UTM, grados/minutos/seguntos) y haga click en Insertar Coordenadas. Esto reemplezará el formato original en Coordenadas Literales (Verbatim Coordinates) y lo convertirá automáticamente en grados decimales en los campos de Latitud y Longitud si estos campos están en blanco. Haga click en el símbolo “«” para reemplazar valores decimales existentes. Ejemplos: 34° 13.940′ N 112° 2.370′ W, 34d 13m 12.940s N 112d 20m 46.370s W, 12 420944E 4064025N, TRS: T40N R32E S29. Ver el campo Darwin Core verbatimCoordinates.",,http://rs.tdwg.org/dwc/terms/verbatimCoordinates,Verbatim Coordinates,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#verbatimCoordinates,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,verbatimDepth,Verbatim Depth,"The original verbatim description of the depth below the local surface at which the specimen was collected. Example(s): 100ft, 100 feet, ca 100′, ca 30m, 100′ +-10′. See Darwin Core's verbatimDepth.","La descripción literal original de la profundidad bajo la superficie local en la que fue colectado el espécimen. Ejemplos: 100ft, 100 feet, ca 100′, ca 30m, 100′ +-10′. Ver el campo Darwin Core verbatimDepth.",,http://rs.tdwg.org/dwc/terms/verbatimDepth,Verbatim Depth,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#verbatimDepth,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,verbatimElevation,Verbatim Elevation,"The verbatim elevation at which the specimen was collected. This is typically used to record an elevation measurement that was recorded in feet or an uncertainty designation. When the elevation in meters field is left blank, the value will automatically be converted to meters if you press Tab after entering a value in this field. Click the “«” symbol to replace the previously entered meters values. Example(s): 4500ft, 4500 feet, ca 4500′, ca 2000m, 4500′ +-300′. See Darwin Core's verbatimElevation.","La elevación literal en la que el espécimen fue colectado. Esto típicamente es utilizado para registrar una medida de elevación que fue registrada en pies o una designación de incertidumbre. Cuando el campo de elevación en metros es dejado en blanco, el valor se convertirá automáticamente a metros si presiona la tecla Tab luego de entrar el valor en el campo. Haga click en el símbolo “«” para reemplazar los valores en metros ingresados previamente. Ejemplos: 4500ft, 4500 feet, ca 4500′, ca 2000m, 4500′ +-300′. Ver el campo Darwin Core verbatimElevation.",,http://rs.tdwg.org/dwc/terms/verbatimElevation,Verbatim Elevation,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#verbatimElevation,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,verbatimEventDate,Verbatim Date,"Can be used to record date exactly as entered on label. Particularly useful for non-standard date formats or date ranges. Example(s): Spring 1901, March-April 1952, late Sept. 1909. See Darwin Core's verbatimEventDate.","Puede ser utilizado para registrar la fecha exactamente como aparece en la etiqueta. Es particularmente útil para formatos no estándares de fechas o rangos de fechas. Ejemplos: Primavera 1901, Marzo-Abril 1952, finales de Sept. 1909. Ver campo Darwin Core verbatimEventDate.",,http://rs.tdwg.org/dwc/terms/verbatimEventDate,Verbatim Date,"Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#verbatimEventDate,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"
terms,year,"Year, Month, Day","The numeric value of the year, month, and day at the time of collection. These fields are automatically populated when the date is entered. See Darwin Core's year, month, day.","El valor numérico del año, mes y día de la colecta. Estos campos son rellenados automáticamente cuando la información de la fecha es ingresada. Ver campo Darwin Core year, month, day.",,http://rs.tdwg.org/dwc/terms/year; http://rs.tdwg.org/dwc/terms/month; http://rs.tdwg.org/dwc/terms/day,"Year, Month, Day","Darwin Core Quick Reference Guide, TDWG",https://biokic.github.io/symbiota-docs/editor/edit/fields/#year,Symbiota Data Fields,"Symbiota Docs, Symbiota Support Hub"